,Unnamed: 0,text,favourite_count,retweet_count,created_at
1485,1485,oh god filming wedding ilb lhankara hakankurta baba,14,1,2022-04-14 00:15:49+00:00
1486,1486,father give belongs caesar angel jazzy cheque cuppy bbnaija baba cheque,4,0,2022-04-14 00:08:31+00:00
1487,1487,beautiful hurts ilb lhankara hakankurta baba,17,1,2022-04-13 23:52:56+00:00
1488,1488,saw million views tiktok alone week im glad many fans open doors ar,11,2,2022-04-13 23:26:32+00:00
1489,1489,really curious ilhan new role company affairs mm dad taken ilhan okey,11,0,2022-04-13 23:22:04+00:00
1490,1490,hakan ozge king queen tears something magical together ozge grown much,9,0,2022-04-13 23:20:27+00:00
1491,1491,please girls much rt possible everyone sees post retweet answers much possible,6,7,2022-04-13 23:14:43+00:00
1492,1492,baba freefire nimotv friend click surprise every time baba amp free fire,0,0,2022-04-13 23:13:43+00:00
1493,1493,think would introduced ilhan sleep hallucinations trauma soon intend ilb,14,0,2022-04-13 23:10:42+00:00
1494,1494,limits accomplish except limits place thinking bb,6,10,2022-04-13 23:07:49+00:00
1495,1495,mind powerful thing fill positive thoughts life start change,7,12,2022-04-13 23:07:07+00:00
1496,1496,limits accomplish except limits place thinking c,6,10,2022-04-13 23:06:59+00:00
1497,1497,limits accomplish except limits place thinking q,7,10,2022-04-13 23:06:54+00:00
1498,1498,limits accomplish except limits place thinking w,6,10,2022-04-13 23:06:50+00:00
1499,1499,limits accomplish except limits place thinking r,6,10,2022-04-13 23:06:42+00:00
1500,1500,limits accomplish except limits place thinking,7,12,2022-04-13 23:06:38+00:00
1501,1501,limits accomplish except limits place thinking,6,10,2022-04-13 23:06:34+00:00
1502,1502,limits accomplish except limits place thinking j,6,10,2022-04-13 23:06:25+00:00
1503,1503,limits accomplish except limits place thinking bh,8,13,2022-04-13 23:06:21+00:00
1504,1504,limits accomplish except limits place thinking b,7,11,2022-04-13 23:06:15+00:00
1505,1505,limits accomplish except limits place thinking,7,12,2022-04-13 23:06:11+00:00
1506,1506,trust everything bad pass always keep one loves heart,10,15,2022-04-13 22:52:46+00:00
1507,1507,ilhan spend next years busra busra years enough given liv,7,0,2022-04-13 22:46:39+00:00
1508,1508,scene lb baba,26,2,2022-04-13 22:45:08+00:00
1509,1509,newprofilepic baba fathers daughter first ideal personality st hero,1,0,2022-04-13 22:27:44+00:00
1510,1510,attractive baba tolgasar ta kadirsaruhanl,12,3,2022-04-13 22:26:18+00:00
1511,1511,angel finally come feeling like jazzy little touch osinachi baba bbnaija anambra,7,1,2022-04-13 22:15:32+00:00
1512,1512,like elif hope make smart industrial woman ordinary obsessed type character,7,1,2022-04-13 22:11:51+00:00
1513,1513,easy manipulate love ilhan gave family paid,3,0,2022-04-13 21:56:54+00:00
1514,1514,keep making seem like busra regret decision idk happen ilhan,6,0,2022-04-13 21:48:54+00:00
1515,1515,keep thinking ilhan fully sincere busra plan deviced dad reall,9,0,2022-04-13 21:45:39+00:00
1516,1516,want makhadzivsbabeswodumo boxing match gomoramzansi casspervsnaakmusiq suncity bbnaija baba dstv iblewit,1,0,2022-04-13 20:48:15+00:00
1517,1517,baba deaserve dizi,0,0,2022-04-13 20:35:20+00:00
1518,1518,lots love salute baba,1,0,2022-04-13 20:30:54+00:00
1519,1519,wow baba th,0,0,2022-04-13 20:23:59+00:00
1520,1520,scene gives chills everytime love ilb lhankara hakankurta baba,26,2,2022-04-13 20:23:38+00:00
1521,1521,opss finished th episode episode great everyone absolutely everyone right,15,2,2022-04-13 20:22:29+00:00
1522,1522,baba supporters azimiolaumoja,0,0,2022-04-13 20:01:11+00:00
1523,1523,moment psychology getting test two great green months r day baba late e,15,2,2022-04-13 19:58:04+00:00
1524,1524,rubis mix wakenya sio wajinga nani rubis politics trickery work rn finish,1,0,2022-04-13 19:50:06+00:00
1525,1525,least use hashtag please baba,0,0,2022-04-13 19:40:03+00:00
1526,1526,educated organized agitated cultivation mind ultimate aim human existence,0,0,2022-04-13 19:32:50+00:00
1527,1527,shatta wale broken heart brouhaha unfolds shattawale baba daterush brokenheart,0,0,2022-04-13 19:28:16+00:00
1528,1528,negative thought destroy,0,0,2022-04-13 19:25:04+00:00
1529,1529,beautiful smile tolgasar ta halukbilginer baba,3,2,2022-04-13 19:22:11+00:00
1530,1530,great see two wonderful actors thrive much fun together baba halukbilginer tolgasar ta,2,2,2022-04-13 19:20:51+00:00
1531,1531,wait baba yakdam shah suna hy wapas aa ra thek ho k,0,0,2022-04-13 19:19:26+00:00
1532,1532,okay seems fine baba,0,0,2022-04-13 19:16:06+00:00
1533,1533,absolutely takes two tango govt functionaries predict prevent raise,1,0,2022-04-13 19:13:30+00:00
1534,1534,many beautiful scenes episode ilb baba,9,0,2022-04-13 18:57:15+00:00
1535,1535,dr b r ambedkar always inspire us dedicate lives making people lives better warm wishes,2,0,2022-04-13 18:56:52+00:00
1536,1536,agba life grace man thebest baba blackdev programmers,0,0,2022-04-13 18:49:00+00:00
1537,1537,,8,0,2022-04-13 18:47:04+00:00
1538,1538,actually problem already done industry really want quit actually,8,0,2022-04-13 18:35:41+00:00
1539,1539,denigrate pls ohh actually hakan performance face expressions really hope,10,0,2022-04-13 18:35:37+00:00
1540,1540,say please want strong happy long way ilhan decide u,10,0,2022-04-13 18:35:30+00:00
1541,1541,go told elif ilhan elif know means exist big industry e,8,0,2022-04-13 18:35:24+00:00
1542,1542,comes old goat spoil romance since ass dont know looks like come busra fuck,2,1,2022-04-13 18:34:01+00:00
1543,1543,feelings changed baba lb zgeya z hakankurta,23,1,2022-04-13 18:30:54+00:00
1544,1544,looks kadel baba,22,5,2022-04-13 18:20:46+00:00
1545,1545,short protect kadir psycho fam really needs catch breath awy selfish people baba,0,0,2022-04-13 18:11:29+00:00
1546,1546,way working questionable would never stab family like also always welcomed fa,0,0,2022-04-13 18:11:28+00:00
1547,1547,ok patience completely run somebody give girl slap unless reason,3,0,2022-04-13 18:11:28+00:00
1548,1548,sparks dull white board baba,1,0,2022-04-13 18:02:03+00:00
1549,1549,natural beauty zgeya z baba,15,7,2022-04-13 18:01:56+00:00
1550,1550,beauty zgeya z baba,9,5,2022-04-13 18:00:18+00:00
1551,1551,ass behaving way ariza could get ariza went wild side mob,0,0,2022-04-13 17:57:10+00:00
1552,1552,weekly ratings baba total highest series,3,0,2022-04-13 17:47:25+00:00
1553,1553,elif knows going baba,0,0,2022-04-13 17:43:39+00:00
1554,1554,baba usually starts way graduate bigger offenders otherwise ple,0,0,2022-04-13 17:38:29+00:00
1555,1555,caste shirdi sai baba belongs fucking muslim brahmin schedule tribe shridi,0,0,2022-04-13 17:31:55+00:00
1556,1556,hot vibe tolgasar ta dilaraaks yek kadel baba,74,19,2022-04-13 17:30:55+00:00
1557,1557,pretty zgeya z baba,12,11,2022-04-13 17:29:18+00:00
1558,1558,becomes difficult let go loved one betrays edaece yasakelma ld z yarg,9,1,2022-04-13 17:19:13+00:00
1559,1559,becomes difficult let go loved one betrays edaece yasakelma ld z yarg,6,1,2022-04-13 17:19:07+00:00
1560,1560,baba want back,0,0,2022-04-13 17:00:53+00:00
1561,1561,baba baba latest analyst ratings buy hold sell latest analyst ratings price targets,1,0,2022-04-13 16:54:33+00:00
1562,1562,glad trash wife boy toy living right nose getting back blown every nig,0,0,2022-04-13 16:52:20+00:00
1563,1563,totally forget boy weed wacker still house baba,0,0,2022-04-13 16:47:00+00:00
1564,1564,sevette got jokes baba,0,0,2022-04-13 16:38:11+00:00
1565,1565,gawd ilhan please dont play games child baba,2,0,2022-04-13 16:30:00+00:00
1566,1566,funny woman cares grown ass men fighting bushra getting rape husband baba,1,0,2022-04-13 16:13:40+00:00
1567,1567,new tolgam tolgasarita baba kadirsaruhanl,8,1,2022-04-13 16:13:29+00:00
1568,1568,another possibility ferit really help ilhan b sra get married wants ta,0,0,2022-04-13 16:07:17+00:00
1569,1569,really disgusted ahmet see anymore unfortunately think ferit goin,2,0,2022-04-13 16:05:32+00:00
1570,1570,tolgasar ta baba new set,37,5,2022-04-13 16:02:02+00:00
1571,1571,life short always ideal perfect sometimes better take incorrect step standing one plac,1,0,2022-04-13 15:59:50+00:00
1572,1572,conclusion understood people traditions thinks anyone cares suffering nothing,1,0,2022-04-13 15:59:50+00:00
1573,1573,people discussions company illhan father intentions actually something,1,0,2022-04-13 15:59:49+00:00
1574,1574,baba yt videos seen many comments blaming busra following desires boring closed circle,1,0,2022-04-13 15:59:49+00:00
1575,1575,thread whole thing makes feeling project written sarcastically traditional view,1,0,2022-04-13 15:59:48+00:00
1576,1576,baba profound drama dramas like seen years deserves least baba ilb,1,0,2022-04-13 15:58:22+00:00
1577,1577,charlie selling today baba,0,0,2022-04-13 15:56:40+00:00
1578,1578,cast baba promote show see tolga faithfully pity ratings,2,0,2022-04-13 15:54:34+00:00
1579,1579,comme dirait baba meskina,0,0,2022-04-13 15:50:36+00:00
1580,1580,right promotion important show example u kiz kardes gives fragman,3,1,2022-04-13 15:39:24+00:00
1581,1581,social media ratings talked diziler april adba kaderiminoyunu destan kuru,18,9,2022-04-13 15:31:36+00:00
1582,1582,dark lhankara baba,3,0,2022-04-13 15:30:03+00:00
1583,1583,wants come turkey kill ahmet pay trip baba ilb,6,2,2022-04-13 15:22:48+00:00
1584,1584,baba deaserve dizi,1,0,2022-04-13 15:17:01+00:00
1585,1585,scene touched heart poor ilhan traumatized childhood probably mum committed sui,12,1,2022-04-13 15:08:33+00:00
1586,1586,never understand quality drama rating least ratings stable go anymore,9,2,2022-04-13 14:56:18+00:00
1587,1587,babathe th put courts jeopardy bail offender n stop portraying courts,0,0,2022-04-13 14:51:55+00:00
1588,1588,ya say jim cramer gaslighted lied something bearstearns didi baba amc gme lmnop,2,0,2022-04-13 14:43:10+00:00
1589,1589,maa baba wher,1,0,2022-04-13 14:42:05+00:00
1590,1590,mi mood ilb baba dilruba,22,1,2022-04-13 14:22:56+00:00
1591,1591,im crying ilb lhankara hakankurta baba,11,1,2022-04-13 14:14:53+00:00
1592,1592,someone explain emin dares say lhan told lhan nastyy w,18,1,2022-04-13 14:13:29+00:00
1593,1593,always perfect every mood baba hakankurta,7,0,2022-04-13 14:07:55+00:00
1594,1594,trash family baba tolgasar ta,3,0,2022-04-13 13:53:06+00:00
1595,1595,goal dream happen nftcommunity nfts portfolioday baba life dream death,4,1,2022-04-13 13:50:16+00:00
1596,1596,honestly care dirty dealings lhan father long ahmet way,2,0,2022-04-13 13:39:09+00:00
1597,1597,baba film also music arr,0,0,2022-04-13 13:29:53+00:00
1598,1598,interested shared baba numbers key learning lessons take away,1,0,2022-04-13 13:25:45+00:00
1599,1599,still trend list halukbilginer zgeya z tolgasar ta hakankurta baba pi mande ilim,6,5,2022-04-13 13:20:34+00:00
1600,1600,peeta giving black kadir pearl katniss tolgasar ta baba kadsev,9,3,2022-04-13 13:20:12+00:00
1601,1601,done ifter baba pi mande ilim,4,1,2022-04-13 13:04:40+00:00
1602,1602,help charlie munger sold holdings baba need follow,5,0,2022-04-13 12:22:04+00:00
1603,1603,take advice plan success trust journey baba,14,3,2022-04-13 12:08:30+00:00
1604,1604,please girls needs followers difficult please support subscribe,4,2,2022-04-13 12:04:11+00:00
1605,1605,welcome baba tolgasar ta halukbilginer,9,0,2022-04-13 11:52:29+00:00
1606,1606,sweet little babies pure ilb lhankaracam hakankurta baba,12,0,2022-04-13 11:52:26+00:00
1607,1607,even baba enters grave end,0,0,2022-04-13 11:33:50+00:00
1608,1608,let objective moment say want pushes challenges spectacular way also kad,7,0,2022-04-13 11:13:50+00:00
1609,1609,last scene baba gosh emin bey made sad parents human perfect although hearts,2,0,2022-04-13 11:08:32+00:00
1610,1610,put respect hakankurta name man act still feels baba babaep,4,0,2022-04-13 11:02:49+00:00
1611,1611,dear writers put together two please beautiful full chemistry kadir deserves l,5,0,2022-04-13 10:59:37+00:00
1612,1612,dont think family toxic ilhan father made possible separate ahmet w,7,0,2022-04-13 10:50:19+00:00
1613,1613,beautiful moment captured kitty kitty cute kittensoftwitter kittenplay wholesome littlemoments baba baby,4,2,2022-04-13 10:35:06+00:00
1614,1614,deme ilb lhankara hakankurta baba,10,0,2022-04-13 09:20:54+00:00
1615,1615,baba episode total ab abc,8,1,2022-04-13 09:15:08+00:00
1616,1616,seems rajinikanth asked nelson change scenes script setting back superstar image everyone,1,0,2022-04-13 09:10:27+00:00
1617,1617,tb last night tolgasar ta dilaraaks yek kadel baba,54,19,2022-04-13 09:02:34+00:00
1618,1618,see two green arrows baba,2,0,2022-04-13 08:40:07+00:00
1619,1619,ilhan still makes deals dad think done emotionally team busra hapin,13,0,2022-04-13 08:35:35+00:00
1620,1620,baba deaserve dizi hoping contenu wonderful talants turkey,0,0,2022-04-13 08:24:21+00:00
1621,1621,finished watching yesterday episode subtitles loved glad kadir understands b sra,1,0,2022-04-13 08:22:58+00:00
1622,1622,notice ilhan never shows empty handed actviley showing busra much cares,93,20,2022-04-13 08:14:22+00:00
1623,1623,really good episode good pr baba place deserves,11,2,2022-04-13 08:11:17+00:00
1624,1624,like even wasting breath ahmet like done ilhan wants marry busra,9,0,2022-04-13 07:39:33+00:00
1625,1625,rat ng del martes uckizkardes destan baba masumlarapartman evlilikhakkindahersey,16,2,2022-04-13 07:39:14+00:00
1626,1626,lb baba,9,0,2022-04-13 07:29:03+00:00
1627,1627,green arrow total lb zgeya z hakankurta baba,11,0,2022-04-13 07:22:18+00:00
1628,1628,ratings baba show tv,324,39,2022-04-13 07:15:56+00:00
1629,1629,yet people still doubt sincerity want ilhan bad guy baad servet exi,10,0,2022-04-13 07:14:18+00:00
1630,1630,survivorallstar total ab abc k zkarde rmer nser akbat,6,0,2022-04-13 07:12:56+00:00
1631,1631,wow today episode exceptionally good baba ilbus,1,0,2022-04-13 07:05:25+00:00
1632,1632,baba episode tv rating april total ab abc,9,4,2022-04-13 07:05:00+00:00
1633,1633,baba total ab abc,163,19,2022-04-13 07:02:04+00:00
1634,1634,baba first list digital ratings zgeya z hakankurta,5,1,2022-04-13 06:57:05+00:00
1635,1635,seen uhuru gone crazy dp would desire man syoks dp next government,0,0,2022-04-13 06:51:31+00:00
1636,1636,evet baba,0,0,2022-04-13 06:50:49+00:00
1637,1637,payday appen investing baba extra income invest repeat future self thanks p,2,0,2022-04-13 06:38:08+00:00
1638,1638,destan commented dizi worldwide k april baba k zkarde emanet,101,47,2022-04-13 06:31:40+00:00
1639,1639,quick deals start drive whatsapp link bio naijacars cars toyota lagos nigeria abuja instablog,1,1,2022-04-13 06:11:06+00:00
1640,1640,check lexus toks naijacars cars toyota lagos nigeria abuja instablog naija,1,2,2022-04-13 06:05:48+00:00
1641,1641,restructuring expected allow solutions team judge business opportunities independently b,3,0,2022-04-13 06:02:42+00:00
1642,1642,face eyes smile wreck g night hakankurta baba lb,14,0,2022-04-13 05:42:17+00:00
1643,1643,like beautiful diva rihana voguegirl preganews baba picoftheday,0,0,2022-04-13 05:33:21+00:00
1644,1644,life balance kind dont let people abuse content never stop improving,0,0,2022-04-13 05:30:38+00:00
1645,1645,life balance kind dont let people abuse content never,0,0,2022-04-13 05:30:33+00:00
1646,1646,congratulations need sharp brilliant minds like conquer african amp africa,8,0,2022-04-13 05:29:09+00:00
1647,1647,people know tolgasarita favorite turkish male actor new dizi called baba se,3,1,2022-04-13 05:28:41+00:00
1648,1648,much take mean seriously finish tomorrow lb baba,18,1,2022-04-13 05:21:18+00:00
1649,1649,life balance kind dont let people abuse content never stop improving,1,0,2022-04-13 05:18:53+00:00
1650,1650,baba tha th,0,0,2022-04-13 04:39:53+00:00
1651,1651,today fourteen members family government service baba,5,0,2022-04-13 03:40:06+00:00
1652,1652,morning start humanity summer help beautiful baba,0,0,2022-04-13 03:37:17+00:00
1653,1653,servet also married noone asked x tape leaked marriage,2,2,2022-04-13 03:34:40+00:00
1654,1654,yes great even breathe move especially last scene b,3,2,2022-04-13 03:34:31+00:00
1655,1655,id often joke havnt learnt mature birthdays top outpouring love,23,2,2022-04-13 03:06:34+00:00
1656,1656,tell one enjoys scenes ruin relationship please minutes,14,0,2022-04-13 02:44:29+00:00
1657,1657,black baba,10,1,2022-04-13 02:41:50+00:00
1658,1658,two lonely souls b ra lhan deserve happy together great performance zgeya z,13,5,2022-04-13 02:39:10+00:00
1659,1659,also ship kadir elif along b ra amp lhan like two together zgeya z tolgasaritas hakankurta lb baba,7,2,2022-04-13 02:35:09+00:00
1660,1660,wanna thank whoever responsible giving shot slow mo watching ilhan bey go one knee wa,22,4,2022-04-13 02:34:50+00:00
1661,1661,ilhan obsessed busra determined save represents happiness afraid c,4,0,2022-04-13 01:05:09+00:00
1662,1662,last three brain cells baba,16,5,2022-04-13 01:00:36+00:00
1663,1663,hakan kurtas ozge yagiz ilhan busra totally transformed characters mak,7,0,2022-04-13 01:00:13+00:00
1664,1664,wanting detach baba cos heavy watch last episode yargi realize equally,2,0,2022-04-13 00:54:14+00:00
1665,1665,still still heart please heal break ilb baba hakankurta oezgeya z,10,0,2022-04-13 00:51:29+00:00
1666,1666,smiles smile laughs laugh sad feel sadness kadirsaruhanl baba tolgasar ta,5,1,2022-04-13 00:41:22+00:00
1667,1667,tesla sales goes roof china munger sold baba lucid grand touring performance debut tsla baba baba,0,0,2022-04-13 00:40:10+00:00
1668,1668,oil price cpi data nasdaq price bond yield usd track details video btc nasdaq baba sco,1,0,2022-04-13 00:31:45+00:00
1669,1669,got home work ca wait watch baba spoilers ok getting lb,6,0,2022-04-13 00:05:40+00:00
1670,1670,acting eyes eyes speak baba tolgasar ta kadirsaruhanl,8,0,2022-04-12 23:45:19+00:00
1671,1671,lb beauty amp beast oezgeya z lhankaracam hakankurta baba pi mande ilim,61,8,2022-04-12 23:34:00+00:00
1672,1672,scene b ra feeding lhan soup making cute faces oh god missed ilb,13,1,2022-04-12 23:08:36+00:00
1673,1673,im rewatching episode scene lhan hallucinating asddfggcjxicjckcmfckcklf ilb,4,0,2022-04-12 23:01:12+00:00
1674,1674,love scenes acting baba tolgasar ta ozgeyag z,9,0,2022-04-12 22:51:04+00:00
1675,1675,understand ship another girly kadir silent okay disrespec,1,0,2022-04-12 22:42:39+00:00
1676,1676,every woman like b ra treated respect someone lean make feel valuable zgeya z baba,4,2,2022-04-12 22:42:24+00:00
1677,1677,way look baba kadel tolgasar ta dilaraaksuyek,34,7,2022-04-12 22:38:08+00:00
1678,1678,best girl says hi baba kadel,14,1,2022-04-12 22:34:56+00:00
1679,1679,look baba tolgasar ta kadirsaruhanl,13,3,2022-04-12 22:33:30+00:00
1680,1680,want cry looking beautiful eyes ilb lhankaracam hakankurta baba pi mande ilim,13,0,2022-04-12 22:32:23+00:00
1681,1681,top trends lb baba b ra zgeya z hakankurta,19,4,2022-04-12 22:12:47+00:00
1682,1682,emin talking ilhan values different therefore bad stop think,15,3,2022-04-12 22:12:36+00:00
1683,1683,baba sneak peek episode air,7,1,2022-04-12 22:12:16+00:00
1684,1684,watching lb scenes baba zgeya z hakankurta,4,0,2022-04-12 22:10:51+00:00
1685,1685,opened wounds told everything asked one question suffer enough simple,18,0,2022-04-12 22:00:57+00:00
1686,1686,im lost words dont know say man love life ilb lhankaracam,14,0,2022-04-12 21:53:14+00:00
1687,1687,say need enough screen zgeya z hakankurta lb baba pi mande ilim,4,0,2022-04-12 21:52:37+00:00
1688,1688,please guys retweet people less followers spamming hashtags report,2,0,2022-04-12 21:51:50+00:00
1689,1689,understand hakan ozge drop selfie one picture explain ilb experience toda,7,1,2022-04-12 21:50:45+00:00
1690,1690,never ceases amaze halukbilginer baba,2,0,2022-04-12 21:50:12+00:00
1691,1691,emin saw happy last thing told defeated wtf actually said,3,1,2022-04-12 21:49:36+00:00
1692,1692,ca wait zgeya z b ra baba,4,3,2022-04-12 21:48:15+00:00
1693,1693,love ilbus connexion fact completely vulnerable understanding supportive eacho,15,2,2022-04-12 21:44:02+00:00
1694,1694,illhan conditions according psychologically different think different fears,5,0,2022-04-12 21:39:50+00:00
1695,1695,know moment noticed difference one minute wanted show norma,5,0,2022-04-12 21:39:50+00:00
1696,1696,miss version b ra kadir hope come back soon possible b kad baba,4,0,2022-04-12 21:39:35+00:00
1697,1697,lb relationship many obstacles along way end going ha,0,0,2022-04-12 21:33:39+00:00
